game_num,year,target,guesses,guess_count,failed
1174,2024,widen,slate-eider-widen,3,False
1175,2024,rerun,slate-eider-churn-rerun,4,False
1176,2024,owner,slate-eider-morph-offer-owner,5,False
1177,2024,drawn,slate-crony-bawdy-drawn,4,False
1178,2024,debit,slate-titer-affix-debit,4,False
1179,2024,rebel,slate-oiler-abled-rebel,4,False
1180,2024,aisle,slate-aisle,2,False
1181,2024,brass,slate-cough-chewy-brass,4,False
1182,2024,harsh,slate-paris-harsh,3,False
1183,2024,broad,slate-minor-abort-broad,4,False
1184,2024,recur,slate-eider-femur-recur,4,False
1185,2024,honey,slate-eider-chomp-hokey-honey,5,False
1186,2024,beaut,slate-teach-beaut,3,False
1187,2024,fully,slate-dilly-laugh-fully,4,False
1188,2024,press,slate-corns-dress-press,4,False
1189,2024,smoke,slate-prion-shove-smoke,4,False
1190,2024,seven,slate-newer-seven,3,False
1191,2024,teach,slate-teach,2,False
1192,2024,steam,slate-amend-steam,3,False
1193,2024,handy,slate-minor-dacha-handy,4,False
1194,2024,torch,slate-prion-torch,3,False
1195,2024,thank,slate-grunt-thank,3,False
1196,2024,faith,slate-taint-faith,3,False
1197,2024,brain,slate-crony-aboil-brain,4,False
1198,2024,rider,slate-eider-chews-rider,4,False
1199,2024,cloud,slate-bucko-cloud,3,False
1200,2024,modem,slate-eider-embed-modem,4,False
1201,2024,shell,slate-whorl-shell,3,False
1202,2024,wagon,slate-minor-acing-wagon,4,False
1203,2024,title,slate-afire-title,3,False
1204,2024,miner,slate-eider-vamps-miner,4,False
1205,2024,lager,slate-rangy-lager,3,False
1206,2024,flour,slate-bucko-flour,3,False
1207,2024,joint,slate-timon-joint,3,False
1208,2024,mommy,slate-prion-moody-mommy,4,False
1209,2024,carve,slate-capri-carve,3,False
1210,2024,gusty,slate-fudgy-gusty,3,False
1211,2024,stain,slate-hymns-stain,3,False
1212,2024,prone,slate-cuing-doper-prone,4,False
1213,2024,gamut,slate-trout-amuck-gamut,4,False
1214,2024,corer,slate-eider-morph-corer,4,False
1215,2024,grant,slate-grunt-grant,3,False
1216,2024,halve,slate-anglo-ached-halve,4,False
1217,2024,stint,slate-pinot-stint,3,False
1218,2024,fiber,slate-eider-vamps-babka-fiber,5,False
1219,2024,dicey,slate-eider-bumpy-dicey,4,False
1220,2024,spoon,slate-unhip-spoon,3,False
1221,2024,shout,slate-pinot-short-shout,4,False
1222,2024,goofy,slate-prion-goody-goofy,4,False
1223,2024,bossy,slate-hokum-rinds-bossy,4,False
1224,2024,frown,slate-prion-befog-frown,4,False
1225,2024,wreak,slate-raged-mafia-wreak,4,False
1226,2024,sandy,slate-guava-ponds-sandy,4,False
1227,2024,bawdy,slate-minor-pudgy-bawdy,4,False
1228,2024,tunic,slate-timon-acing-tunic,4,False
1229,2024,easel,slate-palms-easel,3,False
1230,2024,weird,slate-eider-weird,3,False
1231,2024,sixth,slate-choux-sixth,3,False
1232,2024,snoop,slate-unhip-snoop,3,False
1233,2024,blaze,slate-cadge-blaze,3,False
1234,2024,vinyl,slate-dilly-vinyl,3,False
1235,2024,octet,slate-titer-octet,3,False
1236,2024,truly,slate-ruing-truly,3,False
1237,2024,event,slate-titer-acton-event,4,False
1238,2024,ready,slate-arced-ready,3,False
1239,2024,swell,slate-whomp-swell,3,False
1240,2024,inner,slate-eider-acing-inner,4,False
1241,2024,stoic,slate-pinot-stoic,3,False
1242,2024,flown,slate-pubic-acing-flown,4,False
1243,2024,primp,slate-prion-amuck-primp,4,False
1244,2024,uvula,slate-maria-ached-uvula,4,False
1245,2024,tacky,slate-trout-comfy-tacky,4,False
1246,2024,visor,slate-hokum-gross-visor,4,False
1247,2024,tally,slate-hotly-tally,3,False
1248,2024,frail,slate-brick-frail,3,False
1249,2024,going,slate-prion-baggy-going,4,False
1250,2024,niche,slate-cuing-niche,3,False
1251,2024,spine,slate-prion-spine,3,False
1252,2024,pearl,slate-amply-pearl,3,False
1253,2024,jelly,slate-oiler-cajun-jelly,4,False
1254,2024,twist,slate-droit-twist,3,False
1255,2024,brown,slate-prion-abled-brown,4,False
1256,2024,witch,slate-timon-width-witch,4,False
1257,2024,slang,slate-hymns-slang,3,False
1258,2024,chock,slate-prion-moody-chock,4,False
1259,2024,hippo,slate-prion-hippo,3,False
1260,2024,dogma,slate-minor-dogma,3,False
1261,2024,mauve,slate-rapid-align-mauve,4,False
1262,2024,guile,slate-corgi-guile,3,False
1263,2024,shaky,slate-whomp-amuck-shaky,4,False
1264,2024,crypt,slate-prion-crypt,3,False
1265,2024,endow,slate-eider-endow,3,False
1266,2024,shove,slate-prion-shove,3,False
1267,2024,hilly,slate-dilly-wharf-hilly,4,False
1268,2024,hyena,slate-raged-arena-hyena,4,False
1269,2024,flung,slate-pubic-flung,3,False
1270,2024,patio,slate-trout-atoms-patio,4,False
1271,2024,plumb,slate-bipod-plumb,3,False
1272,2024,vying,slate-prion-cadge-vying,4,False
1273,2024,boxer,slate-eider-morph-brawn-boxer,5,False
1274,2024,drool,slate-dilly-drool,3,False
1275,2024,funky,slate-prion-buffy-funky,4,False
1276,2024,boast,slate-baron-boast,3,False
1277,2024,scowl,slate-pills-scowl,3,False
1278,2024,hefty,slate-hippy-hefty,3,False
1279,2024,stray,slate-atria-stray,3,False
1280,2024,flash,slate-camps-flash,3,False
1281,2024,blade,slate-cadge-blade,3,False
1282,2024,brawn,slate-crony-aboil-brawn,4,False
1283,2024,sauna,slate-guava-sauna,3,False
1284,2024,eagle,slate-anglo-eagle,3,False
1285,2024,share,slate-carpe-share,3,False
1286,2024,affix,slate-minor-affix,3,False
1287,2024,grain,slate-crony-grain,3,False
1288,2024,decry,slate-eider-arras-decry,4,False
1289,2024,mambo,slate-minor-aloha-mambo,4,False
1290,2024,stare,slate-stare,2,False
1291,2024,lemur,slate-oiler-lemur,3,False
1292,2025,nerve,slate-cuing-nerve,3,False
1293,2025,chose,slate-croup-chose,3,False
1294,2025,cheap,slate-raged-aloha-cheap,4,False
1295,2025,relax,slate-nervy-relax,3,False
1296,2025,cyber,slate-eider-morph-abbas-cyber,5,False
1297,2025,sprig,slate-unhip-sprig,3,False
1298,2025,atlas,slate-adieu-atlas,3,False
1299,2025,draft,slate-trunk-draft,3,False
1300,2025,wafer,slate-raged-micky-views-wafer,5,False
1301,2025,crawl,slate-bound-crawl,3,False
1302,2025,dingy,slate-prion-hiked-dingy,4,False
1303,2025,total,slate-motel-total,3,False
1304,2025,cloak,slate-anima-cloak,3,False
1305,2025,fancy,slate-minor-dacha-fancy,4,False
1306,2025,knack,slate-crony-knack,3,False
1307,2025,flint,slate-acing-flint,3,False
1308,2025,prose,slate-croup-prose,3,False
1309,2025,silly,slate-kills-silly,3,False
1310,2025,rower,slate-eider-morph-rangy-rower,5,False
1311,2025,squid,slate-unhip-squid,3,False
1312,2025,icing,slate-prion-chang-icing,4,False
1313,2025,reach,slate-armed-reach,3,False
1314,2025,upper,slate-eider-morph-upper,4,False
1315,2025,crepe,slate-cuing-chomp-crepe,4,False
1316,2025,crisp,slate-hokum-winds-crisp,4,False
1317,2025,sunny,slate-unhip-sunny,3,False
1318,2025,shunt,slate-pinot-stunt-shunt,4,False
1319,2025,fever,slate-eider-beefs-fever,4,False
1320,2025,udder,slate-eider-achoo-udder,4,False
1321,2025,false,slate-false,2,False
1322,2025,toast,slate-adorn-toast,3,False
1323,2025,rivet,slate-titer-rivet,3,False
1324,2025,chore,slate-ruing-brows-chore,4,False
1325,2025,revue,slate-ruing-revue,3,False
1326,2025,tooth,slate-bundy-armor-tooth,4,False
1327,2025,pedal,slate-renal-ached-pedal,4,False
1328,2025,pupil,slate-dilly-abbot-pupil,4,False
1329,2025,swath,slate-atoms-swath,3,False
1330,2025,steep,slate-peers-steep,3,False
1331,2025,bonus,slate-hokum-bogus-bonus,4,False
1332,2025,goody,slate-prion-moody-aught-goody,5,False
1333,2025,score,slate-prion-score,3,False
1334,2025,rapid,slate-minor-paddy-rapid,4,False
1335,2025,rumba,slate-minor-abbas-rumba,4,False
1336,2025,ditty,slate-bundy-abhor-ditty,4,False
1337,2025,crook,slate-prion-ached-crook,4,False
1338,2025,suave,slate-amuck-suave,3,False
1339,2025,trail,slate-trail,2,False
1340,2025,indie,slate-cuing-indie,3,False
1341,2025,madly,slate-maria-madly,3,False
1342,2025,roach,slate-crony-roach,3,False
1343,2025,clove,slate-dumbo-clove,3,False
1344,2025,cream,slate-raged-bream-cream,4,False
1345,2025,otter,slate-titer-otter,3,False
1346,2025,gland,slate-nicky-gland,3,False
1347,2025,dryer,slate-eider-pivot-dryer,4,False
1348,2025,award,slate-crony-ahold-award,4,False
1349,2025,lodge,slate-boils-abled-lodge,4,False
1350,2025,fuzzy,slate-prion-dumbo-befog-fuzzy,5,False
1351,2025,hover,slate-eider-morph-hover,4,False
1352,2025,deity,slate-hippy-deity,3,False
1353,2025,spear,slate-fiver-chaps-spear,4,False
1354,2025,check,slate-eider-ponce-check,4,False
1355,2025,scrum,slate-croup-scrum,3,False
1356,2025,alert,slate-abled-alert,3,False
1357,2025,troop,slate-timon-throb-troop,4,False
1358,2025,navel,slate-renal-navel,3,False
1359,2025,greed,slate-eider-acing-greed,4,False
1360,2025,spite,slate-chimp-spite,3,False
1361,2025,track,slate-trunk-track,3,False
1362,2025,mango,slate-minor-mango,3,False
1363,2025,chase,slate-abhor-chase,3,False
1364,2025,piece,slate-ruing-mixed-piece,4,False
1365,2025,ladle,slate-anglo-abhor-ladle,4,False
1366,2025,stamp,slate-hymns-stamp,3,False
1367,2025,lasso,slate-spins-lasso,3,False
1368,2025,timer,slate-titer-timer,3,False
1369,2025,spark,slate-whomp-barns-spark,4,False
1370,2025,baste,slate-batch-baste,3,False
1371,2025,nudge,slate-ruing-nudge,3,False
1372,2025,amble,slate-bangs-amble,3,False
1373,2025,dopey,slate-eider-dumpy-dopey,4,False
1374,2025,angle,slate-anglo-angle,3,False
1375,2025,shelf,slate-helms-shelf,3,False
1376,2025,elbow,slate-eider-elbow,3,False
1377,2025,sheet,slate-morph-sheet,3,False
1378,2025,verse,slate-croup-rinse-verse,4,False
1379,2025,sorry,slate-unhip-booms-sorry,4,False
1380,2025,quota,slate-rangy-quota,3,False
1381,2025,booty,slate-bundy-bitty-booty,4,False
1382,2025,jewel,slate-oiler-jumbo-jewel,4,False
1383,2025,curse,slate-croup-curse,3,False
1384,2025,shear,slate-fiver-shear,3,False
1385,2025,krill,slate-dilly-kugel-krill,4,False
1386,2025,foamy,slate-crony-foamy,3,False
1387,2025,villa,slate-maria-villa,3,False
1388,2025,hazel,slate-renal-gizmo-hazel,4,False
1389,2025,spare,slate-acres-spare,3,False
1390,2025,wheat,slate-reeds-wheat,3,False
1391,2025,turbo,slate-timon-abbot-turbo,4,False
1392,2025,arrow,slate-minor-arrow,3,False
1393,2025,nurse,slate-rosin-nurse,3,False
1394,2025,laugh,slate-broil-pudgy-laugh,4,False
1395,2025,crest,slate-cruet-crest,3,False
1396,2025,ashen,slate-herds-ashen,3,False
1397,2025,moral,slate-coral-moral,3,False
1398,2025,stood,slate-pinot-stood,3,False
1399,2025,dirge,slate-ruing-dirge,3,False
1400,2025,inbox,slate-prion-inbox,3,False
1401,2025,patch,slate-trout-abash-patch,4,False
1402,2025,spate,slate-spate,2,False
1403,2025,artsy,slate-pains-artsy,3,False
1404,2025,ozone,slate-ruing-abled-ozone,4,False
1405,2025,genie,slate-cuing-genie,3,False
1406,2025,known,slate-prion-known,3,False
1407,2025,clash,slate-camps-clash,3,False
1408,2025,weedy,slate-eider-weedy,3,False
1409,2025,dummy,slate-prion-dumbo-dummy,4,False
1410,2025,bliss,slate-gipsy-bliss,3,False
1411,2025,idler,slate-oiler-idler,3,False
1412,2025,adept,slate-erred-adept,3,False
1413,2025,whose,slate-croup-noose-whose,4,False
1414,2025,patsy,slate-pains-patsy,3,False
1415,2025,trout,slate-timon-trout,3,False
1416,2025,shush,slate-unhip-amuck-shush,4,False
1417,2025,suite,slate-abhor-suite,3,False
1418,2025,macho,slate-minor-achoo-macho,4,False
1419,2025,balmy,slate-broil-dimly-balmy,4,False
1420,2025,tripe,slate-prion-tripe,3,False
1421,2025,yeast,slate-abort-yeast,3,False
1422,2025,dowel,slate-rouen-divvy-dowel,4,False
1423,2025,bicep,slate-eider-actin-bicep,4,False
1424,2025,aware,slate-grump-aware,3,False
1425,2025,bongo,slate-prion-dumbo-bongo,4,False
1426,2025,eager,slate-raged-beeps-eager,4,False
1427,2025,fifth,slate-bundy-armor-fifth,4,False
1428,2025,grown,slate-prion-drown-grown,4,False
1429,2025,livid,slate-dilly-livid,3,False
1430,2025,pitch,slate-timon-fudgy-pitch,4,False
1431,2025,borne,slate-croup-borne,3,False
1432,2025,alarm,slate-nicky-alamo-alarm,4,False
1433,2025,folio,slate-dilly-capon-folio,4,False
1434,2025,shuck,slate-unhip-shuck,3,False
1435,2025,suede,slate-prion-auger-suede,4,False
1436,2025,grift,slate-timon-acids-grift,4,False
1437,2025,drone,slate-cuing-abode-drone,4,False
1438,2025,sport,slate-pinot-sport,3,False
1439,2025,polar,slate-colin-polar,3,False
1440,2025,quash,slate-cough-quash,3,False
1441,2025,idiom,slate-prion-idiom,3,False
1442,2025,habit,slate-baron-habit,3,False
1443,2025,rough,slate-prion-moody-rough,4,False
1444,2025,preen,slate-eider-amuck-preen,4,False
1445,2025,admin,slate-minor-admin,3,False
1446,2025,cease,slate-cease,2,False
1447,2025,datum,slate-burnt-datum,3,False
1448,2025,edify,slate-eider-edify,3,False
1449,2025,reuse,slate-croup-reuse,3,False
1450,2025,lease,slate-lease,2,False
1451,2025,board,slate-churn-abash-board,4,False
1452,2025,taffy,slate-baron-clift-taffy,4,False
1453,2025,plaid,slate-nicky-plaid,3,False
1454,2025,vixen,slate-eider-vixen,3,False
1455,2025,bilge,slate-boils-bilge,3,False
1456,2025,ghost,slate-droit-ghost,3,False
1457,2025,quail,slate-adorn-quail,3,False
1458,2025,petty,slate-hoppy-petty,3,False
1459,2025,prank,slate-churn-abled-prank,4,False
1460,2025,munch,slate-prion-judgy-munch,4,False
1461,2025,curio,slate-prion-amigo-curio,4,False
1462,2025,taupe,slate-taupe,2,False
1463,2025,glade,slate-cadge-glade,3,False
1464,2025,thrum,slate-timon-thrum,3,False
1465,2025,oddly,slate-dilly-oddly,3,False
1466,2025,elite,slate-acing-elite,3,False
1467,2025,comfy,slate-prion-moody-comfy,4,False
1468,2025,offer,slate-eider-whomp-anglo-offer,5,False
1469,2025,plain,slate-nicky-plain,3,False
1470,2025,stump,slate-pinot-stump,3,False
1471,2025,witty,slate-bundy-takin-witty,4,False
1472,2025,blink,slate-bipod-bling-blink,4,False
1473,2025,moldy,slate-dilly-moldy,3,False
1474,2025,incur,slate-prion-incur,3,False
1475,2025,poppy,slate-prion-afoul-poppy,4,False
1476,2025,curve,slate-cuing-curve,3,False
1477,2025,baler,slate-renal-limbo-baler,4,False
1478,2025,atria,slate-baron-atria,3,False
1479,2025,stilt,slate-chips-stilt,3,False
1480,2025,dread,slate-raged-dread,3,False
1481,2025,novel,slate-rouen-novel,3,False
1482,2025,jumpy,slate-prion-derby-jumpy,4,False
1483,2025,brand,slate-churn-brand,3,False
1484,2025,exile,slate-boric-amigo-exile,4,False
1485,2025,gnome,slate-cuing-gnome,3,False
1486,2025,undid,slate-prion-knish-undid,4,False
1487,2025,foist,slate-droit-chaff-foist,4,False
1488,2025,nervy,slate-eider-churn-nervy,4,False
1489,2025,modal,slate-broil-adorn-modal,4,False
1490,2025,loris,slate-pubic-loris,3,False
1491,2025,sword,slate-unhip-amaro-sword,4,False
1492,2025,blank,slate-nicky-blank,3,False
1493,2025,tizzy,slate-timon-amply-tizzy,4,False
1494,2025,burnt,slate-timon-abuse-burnt,4,False
1495,2025,water,slate-erred-mitts-water,4,False
1496,2025,quake,slate-grump-quake,3,False
1497,2025,gofer,slate-eider-whomp-aegis-gofer,5,False
1498,2025,haunt,slate-baron-divot-haunt,4,False
1499,2025,whole,slate-boric-whole,3,False
1500,2025,savvy,slate-guava-savvy,3,False
1501,2025,omega,slate-raged-abbot-omega,4,False
1502,2025,assay,slate-basis-assay,3,False
1503,2025,frill,slate-dilly-befog-frill,4,False
1504,2025,banjo,slate-minor-caked-banjo,4,False
1505,2025,daunt,slate-baron-india-daunt,4,False
1506,2025,lumpy,slate-dilly-boron-lumpy,4,False
1507,2025,rigid,slate-prion-rigid,3,False
1508,2025,stork,slate-fruit-stork,3,False
1509,2025,groan,slate-minor-awoke-groan,4,False
1510,2025,coral,slate-broil-coral,3,False
1511,2025,imbue,slate-croup-acing-imbue,4,False
1512,2025,nasal,slate-pinks-nasal,3,False
1513,2025,minty,slate-bundy-minty,3,False
1514,2025,south,slate-chops-south,3,False
1515,2025,nomad,slate-minor-among-nomad,4,False
1516,2025,kefir,slate-eider-kefir,3,False
1517,2025,knell,slate-oiler-annul-knell,4,False
1518,2025,level,slate-oiler-bangs-level,4,False
1519,2025,matte,slate-batch-matte,3,False
1520,2025,lousy,slate-pulls-lousy,3,False
1521,2025,issue,slate-croup-issue,3,False
1522,2025,rowdy,slate-prion-moody-rowdy,4,False
1523,2025,llama,slate-nicky-abash-llama,4,False
1524,2025,extol,slate-oiled-extol,3,False
1525,2025,ratty,slate-carny-ratty,3,False
1526,2025,union,slate-prion-union,3,False
1527,2025,spore,slate-prion-spore,3,False
1528,2025,mirth,slate-purdy-afoot-mirth,4,False
1529,2025,annex,slate-radar-align-annex,4,False
1530,2025,tower,slate-titer-argon-tower,4,False
1531,2025,split,slate-split,2,False
1532,2025,graft,slate-grunt-graft,3,False
1533,2025,elate,slate-elate,2,False
1534,2025,petal,slate-capri-petal,3,False
1535,2025,least,slate-least,2,False
1536,2025,might,slate-timon-might,3,False
1537,2025,fetch,slate-titer-abhor-fetch,4,False
1538,2025,blend,slate-fired-blend,3,False
1539,2025,drift,slate-timon-abled-drift,4,False
1540,2025,bulge,slate-boils-bulge,3,False
1541,2025,tenor,slate-titer-tenor,3,False
1542,2025,chirp,slate-prion-chirp,3,False
1543,2025,trick,slate-timon-abhor-trick,4,False
1544,2025,pouty,slate-bundy-pouty,3,False
1545,2025,chair,slate-churn-chair,3,False
1546,2025,throb,slate-timon-throb,3,False
1547,2025,nadir,slate-minor-nadir,3,False
1548,2025,noisy,slate-hokum-rinds-noisy,4,False
1549,2025,along,slate-anima-along,3,False
1550,2025,lefty,slate-lefty,2,False
1551,2025,teeth,slate-botch-teeth,3,False
1552,2025,knife,slate-croup-aegis-knife,4,False
1553,2025,later,slate-ariel-later,3,False
1554,2025,defer,slate-eider-defer,3,False
1555,2025,coven,slate-eider-chomp-actin-coven,5,False
1556,2025,quill,slate-dilly-agora-quill,4,False
1557,2025,mouth,slate-futon-mouth,3,False
1558,2025,blunt,slate-filch-blunt,3,False
1559,2025,drape,slate-grump-drape,3,False
1560,2025,dally,slate-dairy-dally,3,False
1561,2025,fritz,slate-futon-fritz,3,False
1562,2025,gooey,slate-eider-chomp-gooey,4,False
1563,2025,civil,slate-dilly-achoo-civil,4,False
1564,2025,geese,slate-roped-acing-geese,4,False
1565,2025,spoil,slate-kills-spoil,3,False
1566,2025,width,slate-bundy-width,3,False
1567,2025,spasm,slate-whomp-spasm,3,False
1568,2025,relay,slate-renal-relay,3,False
1569,2025,plane,slate-cadge-plane,3,False
1570,2025,amuse,slate-amour-amuse,3,False
1571,2025,nylon,slate-dilly-nylon,3,False
1572,2025,annoy,slate-minor-annoy,3,False
1573,2025,hardy,slate-minor-panda-hardy,4,False
1574,2025,lever,slate-oiler-agave-lever,4,False
1575,2025,stack,slate-hacky-stack,3,False
1576,2025,wound,slate-prion-woody-wound,4,False
1577,2025,beard,slate-abhor-beard,3,False
1578,2025,forum,slate-prion-moody-forum,4,False
1579,2025,spoof,slate-unhip-afoot-spoof,4,False
1580,2025,catty,slate-tania-batch-catty,4,False
1581,2025,gross,slate-hokum-discs-gross,4,False
1582,2025,haven,slate-radar-homey-haven,4,False
1583,2025,ideal,slate-renal-ideal,3,False
1584,2025,limbo,slate-dilly-limbo,3,False
1585,2025,detox,slate-titer-detox,3,False
1586,2025,stunt,slate-fruit-stunt,3,False
1587,2025,drill,slate-dilly-drill,3,False
1588,2025,tuber,slate-titer-aunts-tuber,4,False
1589,2025,gauge,slate-capri-dings-gauge,4,False
1590,2025,plump,slate-bipod-clump-plump,4,False
1591,2025,fetid,slate-titer-fetid,3,False
1592,2025,holly,slate-dilly-lymph-holly,4,False
1593,2025,glare,slate-caddy-glare,3,False
1594,2025,lathe,slate-lathe,2,False
1595,2025,abhor,slate-minor-abuzz-abhor,4,False
1596,2025,motel,slate-petri-motel,3,False
1597,2025,rabid,slate-minor-radii-rabid,4,False
1598,2025,awoke,slate-capri-abode-awoke,4,False
1599,2025,venue,slate-croup-fugue-venue,4,False
1600,2025,short,slate-croup-short,3,False
1601,2025,guise,slate-roped-guise,3,False
1602,2025,peril,slate-oiler-peril,3,False
1603,2025,arise,slate-cairn-arise,3,False
1604,2025,fugue,slate-croup-fugue,3,False
1605,2025,tabby,slate-baron-tabby,3,False
1606,2025,gizmo,slate-prion-aimed-gizmo,4,False
1607,2025,deuce,slate-croup-adorn-deuce,4,False
1608,2025,tinge,slate-trunk-tinge,3,False
1609,2025,lurid,slate-dilly-lurid,3,False
1610,2025,clung,slate-bipod-acing-clung,4,False
1611,2025,wield,slate-oiler-wield,3,False
1612,2025,clamp,slate-clink-clamp,3,False
1613,2025,opine,slate-croup-opine,3,False
1614,2025,maker,slate-radar-pygmy-maker,4,False
1615,2025,grave,slate-grump-grave,3,False
1616,2025,vowel,slate-rouen-divvy-vowel,4,False
1617,2025,thick,slate-timon-thick,3,False
1618,2025,bunny,slate-prion-dying-bunny,4,False
1619,2025,dough,slate-prion-hoody-dough,4,False
1620,2025,plead,slate-adorn-plead,3,False
1621,2025,hovel,slate-rouen-dishy-hovel,4,False
1622,2025,remit,slate-titer-remit,3,False
1623,2025,colic,slate-dilly-cocks-colic,4,False
1624,2025,gruff,slate-prion-gruff,3,False
1625,2025,muggy,slate-prion-dumbo-muggy,4,False
1626,2025,leach,slate-leach,2,False
1627,2025,cacti,slate-tania-cacti,3,False
1628,2025,haste,slate-ached-haste,3,False
1629,2025,tulip,slate-ruing-tulip,3,False
1630,2025,among,slate-minor-among,3,False
1631,2025,waist,slate-coins-waist,3,False
1632,2025,flute,slate-flute,2,False
1633,2025,gravy,slate-churn-abash-gravy,4,False
1634,2025,snide,slate-prion-snide,3,False
1635,2025,erase,slate-erase,2,False
1636,2025,guess,slate-runes-guess,3,False
1637,2025,truck,slate-timon-truck,3,False
1638,2025,miser,slate-norms-miser,3,False
1639,2025,swing,slate-unhip-align-swing,4,False
1640,2025,dodgy,slate-prion-hoody-dodgy,4,False
1641,2025,segue,slate-prion-acids-segue,4,False
1642,2025,grass,slate-grubs-grass,3,False
1643,2025,rugby,slate-prion-macro-rugby,4,False
1644,2025,myrrh,slate-prion-macro-myrrh,4,False
1645,2025,white,slate-chomp-white,3,False
1646,2025,quilt,slate-grill-quilt,3,False
1647,2025,conch,slate-prion-moody-conch,4,False
1648,2025,glint,slate-actin-glint,3,False
1649,2025,spool,slate-kills-spool,3,False
1650,2025,prism,slate-hokum-prism,3,False
1651,2025,speed,slate-newer-sheep-speed,4,False
1652,2025,batch,slate-bronc-batch,3,False
1653,2025,abbot,slate-baron-abbot,3,False
1654,2025,fruit,slate-timon-fruit,3,False
1655,2025,decor,slate-eider-decor,3,False
