game_num,year,target,guesses,guess_count,failed
582,2023,matey,slate-treed-acing-matey,4,False
583,2023,elude,slate-bipod-elude,3,False
584,2023,count,slate-rhino-amuck-count,4,False
585,2023,maize,slate-garbo-cumin-maize,4,False
586,2023,beefy,slate-diner-whomp-beefy,4,False
587,2023,worry,slate-crony-dowry-worry,4,False
588,2023,flirt,slate-flung-flirt,3,False
589,2023,fishy,slate-mochi-acids-fishy,4,False
590,2023,crave,slate-prick-anvil-crave,4,False
591,2023,cross,slate-mochi-awash-cross,4,False
592,2023,scold,slate-krill-abode-scold,4,False
593,2023,shirk,slate-unhip-chick-shirk,4,False
594,2023,tasty,slate-nymph-tasty,3,False
595,2023,unlit,slate-grout-abide-unlit,4,False
596,2023,dance,slate-garbo-cumin-dance,4,False
597,2023,ninth,slate-irony-ninth,3,False
598,2023,apple,slate-anglo-amped-apple,4,False
599,2023,flail,slate-prick-flail,3,False
600,2023,stage,slate-giver-stage,3,False
601,2023,heady,slate-hardy-heady,3,False
602,2023,debug,slate-diner-aback-debug,4,False
603,2023,giant,slate-grunt-giant,3,False
604,2023,usage,slate-beech-usage,3,False
605,2023,sound,slate-unhip-agony-sound,4,False
606,2023,salsa,slate-radio-salsa,3,False
607,2023,magic,slate-corny-acrid-magic,4,False
608,2023,cache,slate-garbo-cumin-cache,4,False
609,2023,avail,slate-corgi-avail,3,False
610,2023,kiosk,slate-mochi-baker-kiosk,4,False
611,2023,sweat,slate-waked-sweat,3,False
612,2023,ruddy,slate-crony-midge-ruddy,4,False
613,2023,riper,slate-diner-parka-arrow-riper,5,False
614,2023,vague,slate-garbo-admin-vague,4,False
615,2023,arbor,slate-corny-vroom-ardor-arbor,5,False
616,2023,fifty,slate-irony-dwarf-fifty,4,False
617,2023,syrup,slate-unhip-syrup,3,False
618,2023,worse,slate-group-awash-worse,4,False
619,2023,polka,slate-colin-alpha-polka,4,False
620,2023,moose,slate-group-ancho-moose,4,False
621,2023,above,slate-garbo-abode-above,4,False
622,2023,squat,slate-pricy-squat,3,False
623,2023,trend,slate-titer-adept-trend,4,False
624,2023,toxic,slate-rhino-oomph-toxic,4,False
625,2023,pinky,slate-crony-pudge-pinky,4,False
626,2023,horse,slate-group-awash-horse,4,False
627,2023,regal,slate-rangy-regal,3,False
628,2023,where,slate-groin-beret-where,4,False
629,2023,revel,slate-oiler-pubic-revel,4,False
630,2023,email,slate-leery-email,3,False
631,2023,birth,slate-irony-befog-birth,4,False
632,2023,blame,slate-crumb-blame,3,False
633,2023,surly,slate-krill-surly,3,False
634,2023,sweep,slate-hired-enemy-sweep,4,False
635,2023,cider,slate-diner-crewe-cider,4,False
636,2023,mealy,slate-leery-mealy,3,False
637,2023,yacht,slate-tarot-dough-habit-yacht,5,False
638,2023,credo,slate-diner-boded-credo,4,False
639,2023,glove,slate-bipod-acing-glove,4,False
640,2023,tough,slate-rhino-acute-tough,4,False
641,2023,duvet,slate-titer-amigo-duvet,4,False
642,2023,staid,slate-print-staid,3,False
643,2023,grout,slate-rhino-grump-grout,4,False
644,2023,voter,slate-titer-mound-voter,4,False
645,2023,untie,slate-chirp-tinge-untie,4,False
646,2023,guano,slate-churn-guano,3,False
647,2023,hurry,slate-crony-midge-furry-hurry,5,False
648,2023,beset,slate-hurst-aboil-beset,4,False
649,2023,bread,slate-raced-bread,3,False
650,2023,every,slate-diner-myrrh-every,4,False
651,2023,march,slate-corny-balmy-march,4,False
652,2023,stock,slate-pinot-amuck-stock,4,False
653,2023,flora,slate-agora-flora,3,False
654,2023,ratio,slate-tarot-ratio,3,False
655,2023,smash,slate-chink-smash,3,False
656,2023,leafy,slate-leery-leafy,3,False
657,2023,locus,slate-lucid-locus,3,False
658,2023,ledge,slate-bingo-ledge,3,False
659,2023,snafu,slate-chink-apart-snafu,4,False
660,2023,under,slate-diner-under,3,False
661,2023,qualm,slate-corgi-qualm,3,False
662,2023,borax,slate-corny-borax,3,False
663,2023,carat,slate-tarot-carat,3,False
664,2023,thief,slate-titer-thief,3,False
665,2023,agony,slate-corny-agony,3,False
666,2023,dwelt,slate-enter-abled-dwelt,4,False
667,2023,whiff,slate-crony-field-whiff,4,False
668,2023,hound,slate-crony-bodhi-hound,4,False
669,2023,thump,slate-rhino-thumb-thump,4,False
670,2023,plate,slate-plate,2,False
671,2023,kayak,slate-corny-kayak,3,False
672,2023,broke,slate-groin-baldy-broke,4,False
673,2023,unzip,slate-crony-unhip-unzip,4,False
674,2023,ditto,slate-irony-ditto,3,False
675,2023,joker,slate-diner-whomp-rocky-joker,5,False
676,2023,metro,slate-titer-barry-metro,4,False
677,2023,logic,slate-dilly-acorn-logic,4,False
678,2023,circa,slate-corny-circa,3,False
679,2023,cedar,slate-raced-cedar,3,False
680,2023,plaza,slate-prick-plaza,3,False
681,2023,range,slate-garbo-range,3,False
682,2023,sulky,slate-krill-sulky,3,False
683,2023,horde,slate-groin-boric-horde,4,False
684,2023,guppy,slate-crony-dumps-puppy-guppy,5,False
685,2023,below,slate-oiler-combo-below,4,False
686,2023,anger,slate-raced-about-anger,4,False
687,2023,ghoul,slate-dilly-croup-ghoul,4,False
688,2023,aglow,slate-colin-abash-aglow,4,False
689,2023,cocoa,slate-corny-cocoa,3,False
690,2023,ethic,slate-titer-denim-ethic,4,False
691,2023,broom,slate-crony-dumbo-broom,4,False
692,2023,snack,slate-chink-snack,3,False
693,2023,acrid,slate-corny-balmy-acrid,4,False
694,2023,scarf,slate-chink-preys-scarf,4,False
695,2023,canoe,slate-garbo-canoe,3,False
696,2023,latte,slate-latte,2,False
697,2023,plank,slate-prick-plank,3,False
698,2023,shorn,slate-unhip-abhor-shorn,4,False
699,2023,grief,slate-diner-brief-grief,4,False
700,2023,flask,slate-chaps-flask,3,False
701,2023,brash,slate-crags-brash,3,False
702,2023,igloo,slate-dilly-capon-igloo,4,False
703,2023,clerk,slate-freed-clerk,3,False
704,2023,utter,slate-titer-otter-utter,4,False
705,2023,bagel,slate-rangy-bagel,3,False
706,2023,swine,slate-prion-death-swine,4,False
707,2023,ramen,slate-raced-given-ramen,4,False
708,2023,skimp,slate-unhip-skimp,3,False
709,2023,mouse,slate-group-homed-mouse,4,False
710,2023,kneel,slate-oiler-leech-kneel,4,False
711,2023,agile,slate-anglo-agile,3,False
712,2023,jazzy,slate-corny-gaped-macho-jazzy,5,False
713,2023,humid,slate-crony-field-humid,4,False
714,2023,nanny,slate-corny-famed-nanny,4,False
715,2023,beast,slate-tabby-beast,3,False
716,2023,ennui,slate-diner-ennui,3,False
717,2023,scout,slate-pinot-birch-scout,4,False
718,2023,hater,slate-treed-watch-hater,4,False
719,2023,crumb,slate-crony-album-crumb,4,False
720,2023,balsa,slate-balsa,2,False
721,2023,again,slate-churn-again,3,False
722,2023,guard,slate-churn-guard,3,False
723,2023,wrong,slate-crony-adapt-wrong,4,False
724,2023,plunk,slate-bucko-flunk-plunk,4,False
725,2023,crime,slate-groin-dumps-crime,4,False
726,2023,maybe,slate-garbo-maybe,3,False
727,2023,strap,slate-pricy-strap,3,False
728,2023,ranch,slate-corny-ranch,3,False
729,2023,shyly,slate-krill-abode-shyly,4,False
730,2023,kazoo,slate-corny-dumbo-kazoo,4,False
731,2023,frost,slate-trout-frost,3,False
732,2023,crane,slate-prick-anvil-crane,4,False
733,2023,taste,slate-epoch-batty-taste,4,False
734,2023,covet,slate-titer-amigo-covet,4,False
735,2023,grand,slate-churn-biped-grand,4,False
736,2023,rodeo,slate-diner-befog-pooch-rodeo,5,False
737,2023,guest,slate-hurst-guest,3,False
738,2023,about,slate-tarot-about,3,False
739,2023,tract,slate-grunt-brick-tract,4,False
740,2023,diner,slate-diner,2,False
741,2023,straw,slate-pricy-abort-straw,4,False
742,2023,bleep,slate-freed-bleep,3,False
743,2023,mossy,slate-mochi-bundy-mossy,4,False
744,2023,hotel,slate-enter-abhor-hotel,4,False
745,2023,irate,slate-corgi-irate,3,False
746,2023,venom,slate-diner-bumpy-venom,4,False
747,2023,windy,slate-crony-pudge-windy,4,False
748,2023,donut,slate-rhino-donut,3,False
749,2023,cower,slate-diner-whomp-aback-cower,5,False
750,2023,enter,slate-titer-mound-enter,4,False
751,2023,folly,slate-dilly-laugh-frump-folly,5,False
752,2023,earth,slate-earth,2,False
753,2023,whirl,slate-dilly-acorn-whirl,4,False
754,2023,barge,slate-garbo-barge,3,False
755,2023,fiend,slate-diner-fiend,3,False
756,2023,crone,slate-groin-decks-crone,4,False
757,2023,topaz,slate-tarot-adage-topaz,4,False
758,2023,droop,slate-crony-dumbo-droop,4,False
759,2023,flyer,slate-freed-flier-flyer,4,False
760,2023,tonic,slate-rhino-innit-tonic,4,False
761,2023,flank,slate-prick-blank-flank,4,False
762,2023,burly,slate-dilly-bowed-burly,4,False
763,2023,froze,slate-groin-baldy-froze,4,False
764,2023,whale,slate-leave-whale,3,False
765,2023,hobby,slate-crony-badge-hobby,4,False
766,2023,wheel,slate-oiler-leech-wheel,4,False
767,2023,heart,slate-bench-heart,3,False
768,2023,disco,slate-mochi-abode-disco,4,False
769,2023,ethos,slate-hurst-ethos,3,False
770,2023,curly,slate-dilly-bowed-curly,4,False
771,2023,bathe,slate-aback-bathe,3,False
772,2023,style,slate-noisy-style,3,False
773,2023,tenth,slate-pinch-tenth,3,False
774,2023,beget,slate-titer-amigo-beget,4,False
775,2023,party,slate-carny-party,3,False
776,2023,chart,slate-grunt-apart-chart,4,False
777,2023,anode,slate-garbo-awoke-anode,4,False
778,2023,polyp,slate-dilly-aping-polyp,4,False
779,2023,brook,slate-crony-dumbo-brook,4,False
780,2023,bully,slate-dilly-laugh-bully,4,False
781,2023,lover,slate-oiler-anvil-lover,4,False
782,2023,empty,slate-pinch-empty,3,False
783,2023,hello,slate-oiler-combo-hello,4,False
784,2023,quick,slate-crony-aback-quick,4,False
785,2023,wrath,slate-aback-wrath,3,False
786,2023,snaky,slate-chink-snaky,3,False
787,2023,index,slate-diner-index,3,False
788,2023,scrub,slate-unhip-bards-scrub,4,False
789,2023,amiss,slate-oasis-amiss,3,False
790,2023,exact,slate-bench-exact,3,False
791,2023,magma,slate-corny-mamba-magma,4,False
792,2023,quest,slate-hurst-guest-quest,4,False
793,2023,beach,slate-hardy-beach,3,False
794,2023,spice,slate-prion-aback-spice,4,False
795,2023,verve,slate-groin-beret-verve,4,False
796,2023,wordy,slate-crony-dowry-wordy,4,False
797,2023,ocean,slate-raced-cheap-ocean,4,False
798,2023,choir,slate-crony-choir,3,False
799,2023,peace,slate-prick-peace,3,False
800,2023,write,slate-turbo-write,3,False
801,2023,caper,slate-raced-caper,3,False
802,2023,audio,slate-corny-dumbo-audio,4,False
803,2023,bride,slate-groin-dumps-bride,4,False
804,2023,space,slate-parch-space,3,False
805,2023,onion,slate-crony-bough-onion,4,False
806,2023,await,slate-grunt-adapt-await,4,False
807,2023,giddy,slate-crony-dumps-aback-giddy,5,False
808,2023,birch,slate-crony-birch,3,False
809,2023,gnash,slate-crags-gnash,3,False
810,2023,dwell,slate-oiler-hunky-dwell,4,False
811,2023,rouse,slate-group-rouse,3,False
812,2023,lucky,slate-dilly-porno-lucky,4,False
813,2023,quote,slate-turbo-quote,3,False
814,2023,older,slate-freed-older,3,False
815,2023,whisk,slate-mochi-brisk-whisk,4,False
816,2023,clear,slate-anger-clear,3,False
817,2023,rayon,slate-corny-rayon,3,False
818,2023,exert,slate-titer-vouch-exert,4,False
819,2023,angel,slate-rangy-angel,3,False
820,2023,music,slate-mochi-music,3,False
821,2023,frank,slate-churn-biped-frank,4,False
822,2023,close,slate-close,2,False
823,2023,snare,slate-parch-snare,3,False
824,2023,stone,slate-brink-stone,3,False
825,2023,brush,slate-mochi-bases-brush,4,False
826,2023,carol,slate-colin-carol,3,False
827,2023,right,slate-rhino-right,3,False
828,2023,rocky,slate-crony-rocky,3,False
829,2023,loyal,slate-colin-amour-loyal,4,False
830,2023,smile,slate-abide-smile,3,False
831,2023,coach,slate-churn-coach,3,False
832,2023,azure,slate-garbo-afire-azure,4,False
833,2023,daddy,slate-corny-gaped-abide-daddy,5,False
834,2023,beret,slate-titer-aerie-beret,4,False
835,2023,merry,slate-diner-myrrh-merry,4,False
836,2023,while,slate-bingo-beech-while,4,False
837,2023,spurt,slate-pinot-spurt,3,False
838,2023,bunch,slate-crony-blimp-bunch,4,False
839,2023,chime,slate-groin-dumps-chime,4,False
840,2023,viola,slate-colin-aioli-viola,4,False
841,2023,binge,slate-groin-binge,3,False
842,2023,truth,slate-irony-truth,3,False
843,2023,snail,slate-hilly-snail,3,False
844,2023,skunk,slate-unhip-agony-skunk,4,False
845,2023,knelt,slate-enter-knelt,3,False
846,2023,uncle,slate-bingo-uncle,3,False
847,2023,agent,slate-treed-aback-agent,4,False
848,2023,leaky,slate-leery-leafy-leaky,4,False
849,2023,graph,slate-churn-graph,3,False
850,2023,adult,slate-taint-adult,3,False
851,2023,mercy,slate-diner-myrrh-mercy,4,False
852,2023,splat,slate-splat,2,False
853,2023,occur,slate-crony-abhor-occur,4,False
854,2023,smirk,slate-unhip-masks-smirk,4,False
855,2023,given,slate-diner-given,3,False
856,2023,tempo,slate-titer-acton-tempo,4,False
857,2023,cause,slate-crump-cause,3,False
858,2023,retry,slate-titer-barry-retry,4,False
859,2023,pique,slate-groin-dumps-pique,4,False
860,2023,noble,slate-bingo-noble,3,False
861,2023,mason,slate-oasis-mason,3,False
862,2023,phony,slate-crony-phony,3,False
863,2023,grail,slate-corgi-grail,3,False
864,2023,bleak,slate-anger-bleak,3,False
865,2023,noise,slate-group-abled-noise,4,False
866,2023,until,slate-grout-tulip-until,4,False
867,2023,ardor,slate-corny-vroom-ardor,4,False
868,2023,mania,slate-corny-denim-mania,4,False
869,2023,flare,slate-crumb-flare,3,False
870,2023,trade,slate-ached-trade,3,False
871,2023,limit,slate-grout-limit,3,False
872,2023,ninja,slate-corny-denim-ninja,4,False
873,2023,glaze,slate-crumb-defog-glaze,4,False
874,2023,leash,slate-ahold-leash,3,False
875,2023,actor,slate-tarot-actor,3,False
876,2023,meant,slate-bench-meant,3,False
877,2023,green,slate-diner-agape-green,4,False
878,2023,sassy,slate-curvy-pansy-sassy,4,False
879,2023,sight,slate-pinot-sight,3,False
880,2023,trust,slate-trout-trust,3,False
881,2023,tardy,slate-tarot-tardy,3,False
882,2023,think,slate-rhino-thing-think,4,False
883,2023,queue,slate-groin-decaf-queue,4,False
884,2023,candy,slate-corny-candy,3,False
885,2023,piano,slate-churn-piano,3,False
886,2023,pixel,slate-oiler-lanky-pixel,4,False
887,2023,queen,slate-diner-mocks-queen,4,False
888,2023,throw,slate-rhino-throb-throw,4,False
889,2023,guide,slate-groin-guide,3,False
890,2023,solid,slate-krill-solid,3,False
891,2023,tawny,slate-tarot-fancy-tawny,4,False
892,2023,scope,slate-prion-scope,3,False
893,2023,sushi,slate-unhip-sushi,3,False
894,2023,resin,slate-roses-resin,3,False
895,2023,taken,slate-treed-taken,3,False
896,2023,genre,slate-groin-genre,3,False
897,2023,adapt,slate-grunt-adapt,3,False
898,2023,worst,slate-trout-worst,3,False
899,2023,young,slate-crony-young,3,False
900,2023,woman,slate-corny-aimed-woman,4,False
901,2023,sleep,slate-sleek-sleep,3,False
902,2023,sharp,slate-chink-abide-sharp,4,False
903,2023,shift,slate-pinot-abhor-shift,4,False
904,2023,chain,slate-churn-chain,3,False
905,2023,house,slate-group-homed-house,4,False
906,2023,these,slate-abhor-these,3,False
907,2023,spent,slate-print-spent,3,False
908,2023,would,slate-dilly-amuck-would,4,False
909,2023,topic,slate-rhino-oomph-topic,4,False
910,2023,globe,slate-bipod-globe,3,False
911,2023,bacon,slate-corny-abbot-bacon,4,False
912,2023,funny,slate-crony-bicep-funny,4,False
913,2023,table,slate-biked-table,3,False
914,2023,small,slate-hilly-small,3,False
915,2023,built,slate-grout-abide-built,4,False
916,2023,touch,slate-rhino-acute-touch,4,False
917,2023,slope,slate-acids-slope,3,False
918,2023,grace,slate-prick-brace-grace,4,False
919,2023,evoke,slate-groin-aback-evoke,4,False
920,2023,phone,slate-groin-ozone-phone,4,False
921,2023,daisy,slate-oasis-daisy,3,False
922,2023,learn,slate-leery-learn,3,False
923,2023,child,slate-dilly-aback-child,4,False
924,2023,three,slate-chirp-three,3,False
925,2023,salty,slate-salty,2,False
926,2024,mural,slate-colin-grump-mural,4,False
927,2024,aging,slate-corny-mixup-aging,4,False
928,2024,twirl,slate-grout-twirl,3,False
929,2024,scant,slate-print-scant,3,False
930,2024,lunge,slate-bingo-lunge,3,False
931,2024,cable,slate-anglo-caped-cable,4,False
932,2024,stony,slate-pinot-stony,3,False
933,2024,final,slate-colin-final,3,False
934,2024,liner,slate-oiler-anvil-liner,4,False
935,2024,threw,slate-titer-threw,3,False
936,2024,brief,slate-diner-brief,3,False
937,2024,route,slate-turbo-route,3,False
938,2024,heard,slate-hardy-heard,3,False
939,2024,doing,slate-crony-bodhi-doing,4,False
940,2024,lunch,slate-dilly-croup-lunch,4,False
941,2024,blond,slate-bucko-admin-blond,4,False
942,2024,court,slate-rhino-grump-court,4,False
943,2024,stole,slate-noisy-stole,3,False
944,2024,thing,slate-rhino-thing,3,False
945,2024,large,slate-anglo-large,3,False
946,2024,north,slate-irony-north,3,False
947,2024,tweak,slate-treed-tweak,3,False
948,2024,still,slate-atoll-still,3,False
949,2024,relic,slate-oiler-relic,3,False
950,2024,block,slate-bucko-block,3,False
951,2024,aloof,slate-agora-aloof,3,False
952,2024,snake,slate-parch-snake,3,False
953,2024,ember,slate-diner-whomp-ember,4,False
954,2024,leggy,slate-oiler-hunky-leggy,4,False
955,2024,expel,slate-oiler-leech-expel,4,False
956,2024,bulky,slate-dilly-block-bulky,4,False
957,2024,alive,slate-brink-alive,3,False
958,2024,cleft,slate-aback-cleft,3,False
959,2024,micro,slate-crony-abhor-micro,4,False
960,2024,verge,slate-groin-album-verge,4,False
961,2024,repel,slate-oiler-pubic-repel,4,False
962,2024,which,slate-crony-aback-which,4,False
963,2024,after,slate-treed-watch-after,4,False
964,2024,place,slate-crumb-place,3,False
965,2024,stiff,slate-pinot-aches-stiff,4,False
966,2024,fried,slate-diner-chief-fried,4,False
967,2024,never,slate-diner-never,3,False
968,2024,pasta,slate-nymph-pasta,3,False
969,2024,scram,slate-curvy-scrap-scram,4,False
970,2024,talon,slate-taint-talon,3,False
971,2024,ascot,slate-antsy-ascot,3,False
972,2024,stash,slate-print-cysts-stash,4,False
973,2024,psalm,slate-doing-psalm,3,False
974,2024,ridge,slate-groin-dirge-ridge,4,False
975,2024,price,slate-groin-dumps-price,4,False
976,2024,match,slate-tarot-whomp-match,4,False
977,2024,build,slate-dilly-aback-build,4,False
978,2024,heavy,slate-hardy-heavy,3,False
979,2024,apart,slate-grunt-apart,3,False
980,2024,piper,slate-diner-parka-piper,4,False
981,2024,smith,slate-roomy-smith,3,False
982,2024,often,slate-titer-donut-often,4,False
983,2024,sense,slate-prion-scene-sense,4,False
984,2024,devil,slate-oiler-devil,3,False
985,2024,image,slate-prick-adage-image,4,False
986,2024,forty,slate-irony-forty,3,False
987,2024,urban,slate-corny-nadir-urban,4,False
988,2024,state,slate-kappa-state,3,False
989,2024,flame,slate-crumb-flame,3,False
990,2024,hunch,slate-crony-blimp-hunch,4,False
991,2024,teary,slate-bench-teary,3,False
992,2024,clone,slate-bipod-acing-clone,4,False
993,2024,early,slate-rangy-early,3,False
994,2024,cheer,slate-diner-whomp-cheer,4,False
995,2024,grasp,slate-crags-grasp,3,False
996,2024,pesky,slate-roses-pesky,3,False
997,2024,heave,slate-prick-mewed-heave,4,False
998,2024,local,slate-colin-falls-local,4,False
999,2024,since,slate-prion-since,3,False
1000,2024,erupt,slate-titer-vouch-erupt,4,False
1001,2024,toxin,slate-rhino-innit-toxin,4,False
1002,2024,snort,slate-pinot-snort,3,False
1003,2024,spelt,slate-amped-spelt,3,False
1004,2024,abide,slate-garbo-abide,3,False
1005,2024,lingo,slate-dilly-acing-lingo,4,False
1006,2024,shade,slate-parch-miked-shade,4,False
1007,2024,decay,slate-raced-decay,3,False
1008,2024,risen,slate-roses-risen,3,False
1009,2024,towel,slate-enter-abbot-towel,4,False
1010,2024,sally,slate-radio-salsa-sally,4,False
1011,2024,mayor,slate-corny-mayor,3,False
1012,2024,stung,slate-pinot-stung,3,False
1013,2024,speak,slate-preen-speak,3,False
1014,2024,realm,slate-leery-realm,3,False
1015,2024,force,slate-groin-boric-force,4,False
1016,2024,taboo,slate-tarot-taboo,3,False
1017,2024,frond,slate-crony-adapt-frond,4,False
1018,2024,serum,slate-hired-serum,3,False
1019,2024,plait,slate-plant-plait,3,False
1020,2024,climb,slate-bucko-climb,3,False
1021,2024,wrist,slate-trout-grist-wrist,4,False
1022,2024,finch,slate-crony-blimp-winch-finch,5,False
1023,2024,voila,slate-colin-voila,3,False
1024,2024,breed,slate-diner-befog-breed,4,False
1025,2024,merge,slate-groin-album-merge,4,False
1026,2024,broth,slate-irony-batty-broth,4,False
1027,2024,louse,slate-abode-louse,3,False
1028,2024,whiny,slate-crony-bicep-whiny,4,False
1029,2024,steel,slate-amped-steel,3,False
1030,2024,blimp,slate-bucko-acing-blimp,4,False
1031,2024,equip,slate-diner-abhor-equip,4,False
1032,2024,shank,slate-chink-shank,3,False
1033,2024,tithe,slate-chirp-tithe,3,False
1034,2024,facet,slate-treed-acing-facet,4,False
1035,2024,raise,slate-crump-raise,3,False
1036,2024,lucid,slate-dilly-lucid,3,False
1037,2024,jolly,slate-dilly-laugh-frump-jolly,5,False
1038,2024,laser,slate-lambs-laser,3,False
1039,2024,rover,slate-diner-whomp-rocky-rover,5,False
1040,2024,overt,slate-titer-vouch-overt,4,False
1041,2024,intro,slate-rhino-intro,3,False
1042,2024,vapid,slate-corny-mamba-haiku-vapid,5,False
1043,2024,gleam,slate-anger-gleam,3,False
1044,2024,prune,slate-groin-prune,3,False
1045,2024,craft,slate-grunt-brick-craft,4,False
1046,2024,prowl,slate-dilly-croup-prowl,4,False
1047,2024,diary,slate-churn-abide-diary,4,False
1048,2024,slice,slate-acids-slice,3,False
1049,2024,ebony,slate-diner-bevel-ebony,4,False
1050,2024,value,slate-anglo-chevy-value,4,False
1051,2024,decal,slate-rangy-medal-decal,4,False
1052,2024,shave,slate-parch-miked-shave,4,False
1053,2024,musty,slate-grimy-musty,3,False
1054,2024,pious,slate-mochi-baker-pious,4,False
1055,2024,jerky,slate-diner-myrrh-jerky,4,False
1056,2024,media,slate-raced-media,3,False
1057,2024,tidal,slate-taint-tidal,3,False
1058,2024,outer,slate-titer-mound-outer,4,False
1059,2024,cumin,slate-crony-cinch-cumin,4,False
1060,2024,amass,slate-crags-abbot-amass,4,False
1061,2024,pinch,slate-crony-blimp-pinch,4,False
1062,2024,stall,slate-allot-stall,3,False
1063,2024,tutor,slate-rhino-grump-tutor,4,False
1064,2024,briny,slate-crony-briny,3,False
1065,2024,hitch,slate-rhino-witty-hoped-hitch,5,False
1066,2024,nicer,slate-diner-nicer,3,False
1067,2024,dingo,slate-crony-bough-dingo,4,False
1068,2024,exalt,slate-bends-exalt,3,False
1069,2024,swish,slate-unhip-chick-swish,4,False
1070,2024,glide,slate-bipod-glide,3,False
1071,2024,titan,slate-tarot-titan,3,False
1072,2024,bevel,slate-oiler-leech-above-bevel,5,False
1073,2024,skier,slate-hired-skier,3,False
1074,2024,minus,slate-mochi-abuse-minus,4,False
1075,2024,papal,slate-colin-grump-apply-papal,5,False
1076,2024,gummy,slate-crony-dumps-gayly-gummy,5,False
1077,2024,chaos,slate-crags-chaos,3,False
1078,2024,basin,slate-oasis-basic-basin,4,False
1079,2024,bravo,slate-churn-abode-bravo,4,False
1080,2024,stark,slate-print-arras-stark,4,False
1081,2024,groom,slate-crony-dumbo-groom,4,False
1082,2024,organ,slate-corny-odour-organ,4,False
1083,2024,ether,slate-titer-ether,3,False
1084,2024,melon,slate-oiler-combo-melon,4,False
1085,2024,hence,slate-groin-cheep-hence,4,False
1086,2024,crowd,slate-crony-amuck-crowd,4,False
1087,2024,manga,slate-corny-denim-manga,4,False
1088,2024,swung,slate-unhip-agony-swung,4,False
1089,2024,deter,slate-titer-mound-deter,4,False
1090,2024,angst,slate-antsy-angst,3,False
1091,2024,vault,slate-taint-fault-vault,4,False
1092,2024,proud,slate-crony-dumbo-proud,4,False
1093,2024,grind,slate-crony-being-grind,4,False
1094,2024,prior,slate-crony-prior,3,False
1095,2024,cover,slate-diner-whomp-rocky-cover,5,False
1096,2024,terse,slate-abhor-terse,3,False
1097,2024,scent,slate-print-scent,3,False
1098,2024,paint,slate-tarot-dough-faint-paint,5,False
1099,2024,edict,slate-titer-denim-edict,4,False
1100,2024,bugle,slate-bingo-bugle,3,False
1101,2024,dolly,slate-dilly-dolly,3,False
1102,2024,savor,slate-curvy-savor,3,False
1103,2024,knead,slate-raced-aback-knead,4,False
1104,2024,order,slate-diner-odder-order,4,False
1105,2024,drove,slate-groin-baldy-drove,4,False
1106,2024,zebra,slate-raced-blown-zebra,4,False
1107,2024,buddy,slate-crony-dumps-banjo-buddy,5,False
1108,2024,adage,slate-prick-mewed-adage,4,False
1109,2024,inlay,slate-colin-inlay,3,False
1110,2024,thigh,slate-rhino-thick-thigh,4,False
1111,2024,debut,slate-titer-bacon-debut,4,False
1112,2024,crush,slate-mochi-crush,3,False
1113,2024,scoff,slate-unhip-brook-scoff,4,False
1114,2024,canon,slate-corny-canon,3,False
1115,2024,shape,slate-parch-shape,3,False
1116,2024,blare,slate-crumb-blare,3,False
1117,2024,gaunt,slate-tarot-dough-gaunt,4,False
1118,2024,cameo,slate-raced-cagey-cameo,4,False
1119,2024,jiffy,slate-crony-dumps-affix-jiffy,5,False
1120,2024,enact,slate-bench-enact,3,False
1121,2024,video,slate-diner-biped-video,4,False
1122,2024,swoon,slate-unhip-congo-swoon,4,False
1123,2024,decoy,slate-diner-aback-decoy,4,False
1124,2024,quite,slate-turbo-quite,3,False
1125,2024,nerdy,slate-diner-nerdy,3,False
1126,2024,refer,slate-diner-whomp-fryer-refer,5,False
1127,2024,shaft,slate-print-shaft,3,False
1128,2024,speck,slate-hired-aback-speck,4,False
1129,2024,cadet,slate-treed-cadet,3,False
1130,2024,prong,slate-crony-adapt-prong,4,False
1131,2024,forte,slate-turbo-forte,3,False
1132,2024,porch,slate-crony-abhor-porch,4,False
1133,2024,awash,slate-crags-abash-awash,4,False
1134,2024,juice,slate-groin-dumps-juice,4,False
1135,2024,smock,slate-unhip-brook-smock,4,False
1136,2024,super,slate-hired-dweeb-super,4,False
1137,2024,feral,slate-rangy-feral,3,False
1138,2024,penne,slate-groin-cheep-penne,4,False
1139,2024,chalk,slate-corgi-chalk,3,False
1140,2024,flake,slate-crumb-defog-flake,4,False
1141,2024,scale,slate-awash-scale,3,False
1142,2024,lower,slate-oiler-anvil-lower,4,False
1143,2024,ensue,slate-group-ensue,3,False
1144,2024,anvil,slate-colin-anvil,3,False
1145,2024,macaw,slate-corny-acrid-macaw,4,False
1146,2024,saucy,slate-curvy-saucy,3,False
1147,2024,ounce,slate-groin-bundy-ounce,4,False
1148,2024,medic,slate-diner-medic,3,False
1149,2024,scone,slate-prion-scone,3,False
1150,2024,skiff,slate-unhip-masks-skiff,4,False
1151,2024,neigh,slate-diner-baggy-feign-neigh,5,False
1152,2024,shore,slate-prion-ached-shore,4,False
1153,2024,acorn,slate-corny-acorn,3,False
1154,2024,brace,slate-prick-brace,3,False
1155,2024,storm,slate-pinot-amuck-storm,4,False
1156,2024,lanky,slate-colin-larva-lanky,4,False
1157,2024,meter,slate-titer-mound-meter,4,False
1158,2024,delay,slate-rangy-delay,3,False
1159,2024,mulch,slate-dilly-agony-mulch,4,False
1160,2024,brute,slate-turbo-brute,3,False
